0.558331,1.41079,2.51782
0.547516,1.39459,2.54867
0.565283,1.39913,2.5353
0.615677,1.41092,2.49662
0.596197,1.41864,2.49698
0.599059,1.40687,2.50927
0.618236,1.43509,2.47809
0.612371,1.44261,2.49136
0.582363,1.42882,2.50305
0.600662,1.43189,2.49071
0.576299,1.4378,2.51955
0.547324,1.42206,2.53052
0.564377,1.42554,2.51577
0.508594,1.38324,2.57256
0.485536,1.39193,2.57215
0.486472,1.3763,2.58043
0.523623,1.40133,2.54476
0.528828,1.38934,2.5617
0.539682,1.43226,2.55067
0.512071,1.41511,2.56382
0.530232,1.41863,2.54706
0.499652,1.42531,2.58258
0.491989,1.4113,2.57853
0.497146,1.5427,2.68575
0.468242,1.52708,2.69952
0.495946,1.50941,2.66907
0.524708,1.52514,2.65556
0.496811,1.52596,2.67754
0.439247,1.54692,2.72922
0.408708,1.53069,2.74162
0.438319,1.51076,2.71231
0.438971,1.52875,2.72106
0.406281,1.49319,2.72322
0.434189,1.47524,2.69379
0.466059,1.49275,2.6822
0.43687,1.49289,2.70317
0.490877,1.47668,2.65295
0.521239,1.49338,2.63944
0.494141,1.49294,2.66084
0.378262,1.55242,2.76874
0.345461,1.5347,2.77873
0.37627,1.51324,2.75204
0.377427,1.53273,2.76093
0.315078,1.55687,2.80229
0.280616,1.53742,2.80814
0.310921,1.51603,2.78552
0.313099,1.53635,2.7946
0.274741,1.49705,2.78829
0.305078,1.47655,2.76313
0.341648,1.49493,2.75947
0.308321,1.49604,2.77499
0.37161,1.47506,2.73141
0.374415,1.49397,2.74212
0.334731,1.45678,2.73637
0.362462,1.43804,2.7091
0.399389,1.45669,2.70294
0.367601,1.45642,2.72036
0.267016,1.45843,2.76212
0.295991,1.43871,2.73585
0.301052,1.45753,2.75025
0.255191,1.42332,2.72367
0.321572,1.41999,2.7055
0.288372,1.42139,2.71535
0.38534,1.42106,2.67897
0.35415,1.41998,2.69333
0.458416,1.45888,2.66527
0.478048,1.44446,2.63842
0.511217,1.46219,2.62611
0.485446,1.4604,2.64569
0.423719,1.44019,2.67527
0.429753,1.45763,2.6845
0.442194,1.42597,2.64614
0.414702,1.42317,2.66299
0.491623,1.43261,2.61118
0.46767,1.42919,2.62868
0.645774,1.45678,2.47889
0.643686,1.46333,2.49464
0.610486,1.4497,2.50998
0.62831,1.45276,2.49468
0.676313,1.47942,2.4758
0.669714,1.48665,2.49295
0.63928,1.47119,2.51176
0.657796,1.47459,2.49371
0.630654,1.4816,2.53133
0.600989,1.4679,2.54896
0.607853,1.4578,2.52896
0.620486,1.46929,2.53018
0.57446,1.44482,2.54213
0.59266,1.44727,2.52568
0.698554,1.50473,2.47379
0.684489,1.51325,2.49505
0.658339,1.49637,2.51342
0.678503,1.49961,2.49348
0.708875,1.53231,2.47531
0.689707,1.5423,2.49959
0.667556,1.5249,2.51942
0.688038,1.52748,2.49719
0.648629,1.53886,2.54676
0.625028,1.52269,2.56542
0.643351,1.50891,2.53769
0.64684,1.52356,2.54224
0.617085,1.49393,2.55479
0.638069,1.49486,2.53388
0.599241,1.50788,2.58187
0.571883,1.49374,2.59704
0.589102,1.47991,2.57126
0.595096,1.4937,2.57589
0.603549,1.53804,2.59511
0.577606,1.52322,2.61134
0.602018,1.52263,2.58857
0.552491,1.53985,2.64131
0.550047,1.50881,2.62557
0.551768,1.52419,2.63358
0.54265,1.47857,2.61189
0.547193,1.49365,2.61821
0.569391,1.45402,2.56467
0.535441,1.43915,2.57644
0.55545,1.44211,2.55912
0.558723,1.46539,2.58726
0.580474,1.46672,2.568
0.526371,1.44955,2.60134
0.535655,1.46388,2.60663
0.514209,1.43595,2.59383
0.48822,1.16179,2.69644
0.467542,1.17168,2.71359
0.439211,1.14662,2.73164
0.464535,1.15333,2.71433
0.493393,1.19843,2.694
0.468991,1.208,2.70509
0.442769,1.18297,2.72598
0.468894,1.18992,2.71028
0.415379,1.19569,2.73571
0.385802,1.17413,2.7555
0.41413,1.15968,2.74553
0.415046,1.17768,2.74107
0.383351,1.13818,2.76347
0.412101,1.14155,2.74803
0.492739,1.23422,2.68324
0.467782,1.24405,2.69321
0.442695,1.21906,2.71483
0.468417,1.22597,2.6991
0.490654,1.26987,2.67093
0.442185,1.25599,2.70389
0.467162,1.26233,2.68745
0.386926,1.2475,2.73568
0.41562,1.23233,2.72532
0.415552,1.25111,2.72008
0.386676,1.21025,2.74557
0.415502,1.21385,2.73037
0.356354,1.22654,2.75571
0.323967,1.20742,2.77416
0.355577,1.19002,2.76467
0.356065,1.20811,2.76026
0.32382,1.24445,2.76373
0.356218,1.2453,2.75032
0.290655,1.22636,2.78195
0.290167,1.24491,2.77567
0.290446,1.19015,2.79125
0.290721,1.20811,2.78701
0.354297,1.15447,2.77411
0.321582,1.13632,2.79152
0.353083,1.13654,2.77798
0.322938,1.17165,2.78261
0.355013,1.17221,2.76935
0.289574,1.15489,2.79965
0.289977,1.17245,2.79527
0.289124,1.13721,2.80404
0.215681,1.41436,2.70039
0.178689,1.39465,2.68804
0.205543,1.37005,2.67844
0.209539,1.39277,2.68388
0.153731,1.42093,2.70069
0.116482,1.39761,2.69092
0.143409,1.37326,2.68489
0.147613,1.39644,2.69064
0.11038,1.35035,2.69908
0.140878,1.3286,2.71271
0.172349,1.34882,2.68905
0.141073,1.35019,2.69474
0.204638,1.32596,2.70012
0.203718,1.34745,2.68334
0.091035,1.42435,2.69855
0.054349,1.39722,2.68672
0.082005,1.37247,2.68795
0.085511,1.3978,2.68912
0.017722,1.42394,2.69469
0.014221,1.36637,2.68908
0.015631,1.39464,2.68651
0.013671,1.32343,2.72571
0.050175,1.34731,2.7039
0.013599,1.343,2.70533
0.080273,1.32828,2.72135
0.080195,1.34932,2.70217
0.05087,1.31707,2.75219
0.083977,1.30962,2.77517
0.112703,1.3211,2.74771
0.081665,1.31987,2.75103
0.015149,1.30211,2.77716
0.014042,1.31192,2.7533
0.055541,1.29411,2.8028
0.017322,1.28989,2.80652
0.118429,1.29496,2.79284
0.08691,1.29507,2.79832
0.176734,1.3186,2.73629
0.214893,1.30471,2.75457
0.209658,1.31635,2.72893
0.147667,1.30914,2.76548
0.144323,1.32056,2.74269
0.18408,1.29056,2.78017
0.15072,1.2934,2.78677
0.21821,1.28721,2.77296
0.633649,1.23513,2.5534
0.622626,1.24538,2.57226
0.60336,1.22084,2.5879
0.61898,1.22834,2.57052
0.639707,1.26866,2.55619
0.62673,1.2788,2.57246
0.610013,1.25514,2.59026
0.625353,1.26224,2.5731
0.594772,1.26422,2.60602
0.576243,1.23861,2.62518
0.590859,1.23004,2.60727
0.593668,1.24729,2.60765
0.569253,1.20345,2.62346
0.586793,1.21258,2.60555
0.641138,1.30118,2.55402
0.624627,1.31072,2.56538
0.610786,1.28821,2.58593
0.626462,1.29502,2.5699
0.636737,1.33177,2.54475
0.605736,1.31933,2.57433
0.621647,1.32581,2.55941
0.571527,1.30454,2.60553
0.591912,1.29668,2.59638
0.589038,1.31227,2.58971
0.576299,1.27236,2.61843
0.594072,1.28068,2.60214
0.555384,1.27975,2.6284
0.537165,1.25353,2.65106
0.558316,1.24633,2.63983
0.557347,1.2632,2.63475
0.533529,1.28732,2.638
0.553093,1.29613,2.62167
0.514231,1.26099,2.66082
0.512741,1.27838,2.65443
0.516557,1.22618,2.67304
0.515644,1.24364,2.66724
0.554995,1.21126,2.64316
0.531165,1.18269,2.65994
0.550746,1.19335,2.64163
0.537674,1.21879,2.66015
0.557628,1.22899,2.64272
0.514264,1.19017,2.67903
0.516293,1.20834,2.67726
0.510381,1.17186,2.67826
0.750328,1.30516,2.42886
0.735164,1.30868,2.44534
0.716893,1.28269,2.45864
0.730843,1.27772,2.44212
0.732867,1.29335,2.44393
0.755037,1.33478,2.43042
0.739529,1.33836,2.44607
0.721332,1.31369,2.46136
0.737485,1.32369,2.44615
0.70834,1.31994,2.47688
0.692923,1.29619,2.49152
0.704491,1.28887,2.47506
0.70662,1.30456,2.47637
0.688514,1.26402,2.48834
0.700213,1.25668,2.47142
0.702283,1.27292,2.47333
0.758731,1.36301,2.42836
0.741769,1.36647,2.44235
0.72454,1.3434,2.46074
0.74101,1.35266,2.44487
0.760396,1.38937,2.42176
0.742074,1.39242,2.434
0.724748,1.37121,2.45479
0.742026,1.37972,2.43861
0.707326,1.37684,2.46566
0.693387,1.35652,2.48556
0.709371,1.3496,2.47404
0.708592,1.36355,2.47042
0.69515,1.32732,2.49152
0.709334,1.33501,2.4762
0.680925,1.33541,2.50445
0.668505,1.31357,2.52237
0.681245,1.30453,2.50766
0.681704,1.32022,2.50687
0.676466,1.36381,2.49517
0.665162,1.34373,2.51521
0.679062,1.34996,2.50044
0.647783,1.35191,2.52407
0.653747,1.32282,2.53489
0.65117,1.3377,2.53003
0.654902,1.29126,2.53958
0.655051,1.30727,2.53812
0.677543,1.27237,2.50576
0.661432,1.24861,2.5201
0.67227,1.23933,2.50206
0.674968,1.25597,2.50398
0.66669,1.28155,2.52313
0.679751,1.28858,2.50712
0.650876,1.25845,2.53835
0.653398,1.27497,2.53951
0.64424,1.22479,2.5346
0.64771,1.24173,2.53659
0.867697,1.50525,2.29613
0.859775,1.47787,2.31445
0.871142,1.48621,2.30026
0.877102,1.51392,2.28363
0.869592,1.49598,2.29831
0.847003,1.47085,2.32838
0.83265,1.44323,2.34984
0.847433,1.44896,2.33476
0.847393,1.46012,2.33179
0.831323,1.4195,2.35608
0.846676,1.42545,2.33927
0.861,1.45638,2.31909
0.847179,1.43738,2.3373
0.87344,1.46544,2.30336
0.881381,1.49575,2.28631
0.872411,1.47601,2.30196
0.81674,1.43917,2.3638
0.797951,1.41324,2.38612
0.815125,1.4155,2.37169
0.815971,1.42753,2.36798
0.780103,1.4127,2.39962
0.778407,1.38792,2.40809
0.779273,1.40054,2.40417
0.775592,1.36125,2.41298
0.795856,1.38812,2.39313
0.777227,1.3748,2.41107
0.812699,1.39017,2.37698
0.814059,1.40304,2.37475
0.792402,1.36131,2.39651
0.809334,1.36337,2.379
0.829081,1.39423,2.35968
0.811075,1.37694,2.3784
0.77136,1.33297,2.41389
0.773588,1.34729,2.41388
0.76694,1.30339,2.41172
0.788296,1.33308,2.39644
0.769062,1.31833,2.41311
0.806108,1.33533,2.37806
0.826656,1.36767,2.36049
0.807633,1.3495,2.37887
0.861301,1.4334,2.32198
0.875522,1.44329,2.30512
0.885266,1.47602,2.28827
0.874413,1.45451,2.30441
0.845405,1.40058,2.34137
0.846032,1.41317,2.34061
0.844831,1.37453,2.34122
0.861872,1.40924,2.32302
0.844951,1.38769,2.34157
0.878613,1.42011,2.3055
0.889702,1.45506,2.28938
0.876907,1.43183,2.30553
0.879789,1.53859,2.26945
0.880211,1.55992,2.25774
0.873552,1.55189,2.26735
0.871942,1.53014,2.28036
0.876738,1.54551,2.26836
0.886165,1.56801,2.24866
0.884357,1.58509,2.24071
0.879128,1.57791,2.24857
0.882669,1.57316,2.24852
0.877108,1.59291,2.24188
0.871875,1.58579,2.24981
0.873338,1.57039,2.25715
0.875528,1.58215,2.24895
0.866969,1.5628,2.26605
0.866059,1.54411,2.2771
0.870284,1.55768,2.26653
0.889003,1.59191,2.23392
0.886243,1.60446,2.22913
0.881922,1.59919,2.23487
0.885483,1.59556,2.23427
0.889699,1.60882,2.22488
0.887623,1.61684,2.22223
0.883649,1.6151,2.22564
0.88687,1.61161,2.22514
0.881165,1.62495,2.22326
0.876345,1.62183,2.22874
0.879211,1.61117,2.23091
0.880113,1.61862,2.22674
0.87451,1.60556,2.23762
0.878263,1.60259,2.23591
0.87156,1.61657,2.23568
0.866666,1.60951,2.24366
0.869563,1.5986,2.24534
0.870653,1.60792,2.24015
0.873265,1.63178,2.22839
0.868297,1.62656,2.23602
0.872396,1.62453,2.23181
0.86463,1.63604,2.23844
0.859538,1.62827,2.24785
0.863319,1.6192,2.24462
0.864016,1.62784,2.24138
0.858093,1.60981,2.25391
0.861514,1.60083,2.25235
0.862499,1.61018,2.24823
0.866249,1.57817,2.25822
0.860393,1.57056,2.26665
0.860095,1.5557,2.27491
0.863659,1.56717,2.26604
0.864337,1.59058,2.25369
0.868151,1.58867,2.25134
0.856117,1.5906,2.26159
0.858956,1.58181,2.26232
0.860354,1.59131,2.25704
0.853941,1.57265,2.2707
0.854822,1.56399,2.27426
0.857169,1.57262,2.26811
0.916047,1.62556,2.21032
0.906136,1.63806,2.21002
0.906075,1.62606,2.21354
0.91469,1.61264,2.21533
0.910867,1.62599,2.21216
0.90545,1.65069,2.20724
0.894511,1.65888,2.20943
0.896349,1.64692,2.21061
0.900654,1.64897,2.20905
0.887144,1.65245,2.21298
0.889285,1.64172,2.21376
0.89745,1.63565,2.21277
0.892556,1.64451,2.21213
0.897767,1.62503,2.21573
0.90514,1.61468,2.21765
0.901703,1.62575,2.21467
0.892009,1.67156,2.20933
0.880751,1.67586,2.21496
0.884296,1.66382,2.21339
0.887851,1.66783,2.21139
0.876643,1.68862,2.21767
0.865987,1.68911,2.22697
0.870801,1.67712,2.22263
0.873359,1.68297,2.22015
0.862665,1.6755,2.23241
0.867543,1.66474,2.22779
0.875199,1.66571,2.21952
0.868893,1.67106,2.22519
0.878921,1.65487,2.21762
0.881339,1.6595,2.21545
0.871839,1.65438,2.22448
0.875466,1.64439,2.22255
0.881917,1.64455,2.21704
0.876988,1.64985,2.21999
0.861266,1.66102,2.2377
0.865822,1.65116,2.23303
0.866563,1.65813,2.23041
0.860484,1.64536,2.24271
0.869808,1.64147,2.22986
0.865209,1.64381,2.23569
0.87852,1.63463,2.22216
0.874259,1.63839,2.22534
0.890724,1.63163,2.21563
0.891447,1.6223,2.21836
0.897203,1.6152,2.21933
0.894337,1.62391,2.21692
0.884293,1.63471,2.21778
0.886541,1.63849,2.21562
0.886139,1.62536,2.21967
0.882519,1.63026,2.2203
0.891379,1.61432,2.22152
0.889173,1.62002,2.22011
0.912388,1.60029,2.22083
0.918948,1.58158,2.22489
0.922775,1.59506,2.21762
0.917451,1.59787,2.21953
0.903207,1.60397,2.22226
0.909015,1.5885,2.22674
0.907627,1.60231,2.22166
0.904543,1.57728,2.23318
0.907866,1.55619,2.24072
0.913994,1.56861,2.23255
0.909148,1.57313,2.23302
0.917439,1.54428,2.23976
0.924238,1.55842,2.2299
0.919028,1.5637,2.23155
0.895596,1.6064,2.2235
0.900224,1.594,2.22743
0.899189,1.6053,2.22283
0.892851,1.59878,2.22827
0.892453,1.60746,2.22425
0.891524,1.57624,2.24046
0.896277,1.58481,2.23341
0.892553,1.58835,2.23364
0.899177,1.56671,2.24052
0.900256,1.58115,2.23327
0.893204,1.55678,2.24911
0.893316,1.53341,2.25997
0.900833,1.5444,2.24972
0.896906,1.55073,2.24939
0.886784,1.54744,2.25888
0.889652,1.56254,2.24887
0.885493,1.52328,2.27143
0.882706,1.53117,2.27049
0.891008,1.50632,2.27305
0.888234,1.51498,2.27228
0.90941,1.53073,2.25008
0.908224,1.50125,2.2613
0.918489,1.5156,2.24862
0.913922,1.52335,2.24967
0.900426,1.51801,2.261
0.905012,1.53774,2.25001
0.896966,1.48799,2.27434
0.893903,1.49731,2.27375
0.903446,1.46838,2.27422
0.900154,1.47834,2.2746
0.907884,1.73656,2.19482
0.910248,1.71818,2.19542
0.926533,1.70695,2.18398
0.924616,1.72624,2.18092
0.917377,1.72232,2.18881
0.893906,1.72592,2.20692
0.896822,1.70921,2.20539
0.912398,1.7006,2.1962
0.903347,1.7138,2.20089
0.914245,1.68389,2.19748
0.928803,1.67104,2.19051
0.927949,1.68854,2.18708
0.920926,1.68635,2.19278
0.943304,1.67275,2.17761
0.942684,1.69203,2.17221
0.935222,1.69044,2.18025
0.881705,1.71439,2.21528
0.885399,1.69934,2.21234
0.899613,1.6933,2.2045
0.890806,1.70438,2.20915
0.872248,1.70208,2.22149
0.888909,1.68506,2.21031
0.880673,1.69407,2.21512
0.904067,1.66406,2.20535
0.902098,1.67823,2.20444
0.896769,1.67503,2.20706
0.915623,1.66811,2.19948
0.907942,1.68119,2.2013
0.916429,1.65321,2.20229
0.92861,1.63872,2.19924
0.929035,1.65447,2.19452
0.922541,1.654,2.19882
0.916586,1.63906,2.20593
0.910715,1.65211,2.20505
0.925559,1.60909,2.21085
0.927466,1.62364,2.20468
0.921578,1.62478,2.20786
0.937678,1.60403,2.2035
0.940264,1.62021,2.19603
0.9337,1.62212,2.20076
0.943087,1.65442,2.18322
0.956789,1.63356,2.17576
0.958279,1.65278,2.16787
0.950575,1.65382,2.17609
0.94207,1.63696,2.1893
0.935893,1.65463,2.18934
0.950982,1.5973,2.19299
0.954334,1.61511,2.18406
0.947156,1.61789,2.19047
0.96517,1.58858,2.17918
0.969231,1.60802,2.16848
0.961722,1.61183,2.17674
0.960068,1.5697,2.19052
0.966546,1.53736,2.18895
0.973509,1.55714,2.17501
0.966853,1.56374,2.1832
0.946746,1.57997,2.20271
0.953916,1.55131,2.2027
0.953333,1.5751,2.19702
0.946593,1.53336,2.21578
0.948673,1.49925,2.21969
0.958287,1.51807,2.20382
0.952406,1.52599,2.21023
0.959718,1.48054,2.206
0.970074,1.5005,2.1883
0.964222,1.50957,2.19651
0.934237,1.58834,2.21169
0.941529,1.56311,2.21319
0.94037,1.58437,2.20759
0.92981,1.57312,2.22052
0.928376,1.59188,2.21502
0.927495,1.53087,2.23624
0.935164,1.54674,2.2244
0.929624,1.55278,2.22753
0.937929,1.51595,2.22968
0.940832,1.54028,2.22049
0.927808,1.49907,2.24427
0.924758,1.46363,2.25376
0.937504,1.48097,2.23651
0.932585,1.49022,2.24084
0.916258,1.48311,2.25919
0.923116,1.50751,2.24683
0.894982,1.43295,2.28834
0.910487,1.44751,2.2711
0.906889,1.4581,2.27308
0.901041,1.40963,2.28401
0.918173,1.42536,2.26438
0.91426,1.4366,2.26822
0.94762,1.46115,2.22491
0.94317,1.41982,2.23113
0.957811,1.4393,2.20937
0.952744,1.45047,2.21762
0.933783,1.44265,2.24454
0.942517,1.4713,2.2312
0.908002,1.38482,2.27555
0.926516,1.40155,2.25338
0.922261,1.41372,2.25944
0.915688,1.35805,2.26257
0.935256,1.37552,2.2379
0.930842,1.38883,2.2462
0.815423,1.70074,2.33067
0.82322,1.69109,2.31706
0.829439,1.70458,2.29994
0.822355,1.71565,2.31229
0.822724,1.70327,2.31507
0.817186,1.67519,2.33354
0.824195,1.66721,2.31906
0.829876,1.68179,2.30373
0.823752,1.67908,2.31835
0.835658,1.67268,2.291
0.841016,1.68374,2.2761
0.835579,1.69397,2.28775
0.835615,1.68331,2.28963
0.841395,1.70364,2.27116
0.835816,1.71548,2.28208
0.835625,1.70469,2.28526
0.818358,1.65041,2.33393
0.824318,1.64353,2.3192
0.830144,1.65927,2.30531
0.824416,1.65541,2.31929
0.817789,1.62553,2.33291
0.822919,1.61892,2.31886
0.829557,1.63629,2.30576
0.823823,1.63142,2.31898
0.834497,1.62868,2.29386
0.840471,1.64297,2.28142
0.835462,1.6512,2.29266
0.835095,1.64013,2.29324
0.840907,1.6637,2.27925
0.835631,1.66201,2.29196
0.845896,1.65479,2.26889
0.851001,1.66419,2.25624
0.846057,1.67384,2.26545
0.845996,1.66441,2.26728
0.845311,1.63469,2.27182
0.850736,1.64594,2.26014
0.845679,1.6449,2.27035
0.855329,1.63712,2.2531
0.855881,1.65472,2.24866
0.855661,1.64608,2.2509
0.856302,1.67113,2.24385
0.856056,1.66306,2.24633
0.846421,1.69236,2.26081
0.852702,1.69841,2.24593
0.847872,1.71069,2.25462
0.846953,1.70154,2.25792
0.851312,1.68155,2.25157
0.846165,1.68313,2.26331
0.857603,1.6867,2.23844
0.856757,1.679,2.24121
0.861118,1.70172,2.23261
0.859008,1.69427,2.23557
0.815154,1.59911,2.33245
0.819933,1.59227,2.31993
0.827767,1.61179,2.30653
0.821632,1.60588,2.31911
0.810341,1.57029,2.33474
0.814881,1.56351,2.32396
0.824684,1.58528,2.30921
0.817757,1.5781,2.32154
0.829507,1.57865,2.30015
0.837318,1.59732,2.28713
0.832576,1.60446,2.29597
0.831193,1.59172,2.29774
0.839343,1.62091,2.28368
0.833668,1.6168,2.29472
0.801665,1.53975,2.34071
0.806399,1.53387,2.33121
0.819704,1.55728,2.31472
0.811118,1.54867,2.32722
0.787489,1.50959,2.3495
0.796069,1.50567,2.34217
0.812862,1.52943,2.32335
0.801066,1.51943,2.33605
0.821146,1.52687,2.31699
0.831597,1.54858,2.30074
0.82521,1.55219,2.30699
0.823,1.53927,2.31156
0.83444,1.57277,2.29266
0.827474,1.56539,2.30321
0.839624,1.56786,2.28681
0.846386,1.5844,2.2747
0.841896,1.59064,2.27998
0.840721,1.57917,2.28311
0.838592,1.54667,2.29547
0.844951,1.56406,2.28254
0.838852,1.55696,2.29099
0.849909,1.56182,2.27922
0.850587,1.57852,2.2715
0.849986,1.56945,2.27563
0.852469,1.5983,2.26385
0.851496,1.58827,2.26748
0.844005,1.61321,2.27522
0.849922,1.62643,2.26393
0.844754,1.62412,2.2734
0.848382,1.60572,2.26851
0.843041,1.60203,2.27737
0.854209,1.6182,2.25788
0.85339,1.60833,2.26066
0.85485,1.62781,2.2554
0.775007,1.4827,2.36419
0.789151,1.48061,2.358
0.807153,1.50375,2.33598
0.792234,1.49279,2.34977
0.767631,1.45887,2.38261
0.784402,1.45779,2.37434
0.803555,1.48047,2.35059
0.786546,1.46902,2.36637
0.817866,1.4822,2.34182
0.830615,1.50577,2.32146
0.818911,1.50382,2.32932
0.818252,1.49287,2.33559
0.830345,1.52634,2.31098
0.819831,1.5151,2.32304
0.763252,1.43639,2.3987
0.781706,1.43569,2.3884
0.801143,1.45852,2.3646
0.782796,1.44674,2.38166
0.761506,1.41372,2.41185
0.799704,1.43664,2.37674
0.780914,1.42441,2.39442
0.832848,1.46525,2.34161
0.81747,1.46111,2.3537
0.817224,1.45032,2.35905
0.831738,1.48575,2.33177
0.817636,1.47166,2.34788
0.844886,1.4909,2.3206
0.852918,1.51513,2.30211
0.842011,1.50955,2.31229
0.843446,1.50033,2.31643
0.856952,1.49748,2.30859
0.846126,1.48109,2.32463
0.862983,1.52216,2.29134
0.865466,1.51398,2.29378
0.857755,1.53703,2.28681
0.860373,1.52983,2.28897
0.83968,1.52778,2.30417
0.845762,1.54691,2.29001
0.83891,1.53703,2.29992
0.848878,1.53139,2.29605
0.840745,1.51867,2.30825
0.852945,1.54999,2.28318
0.855248,1.54376,2.28491
0.851071,1.55582,2.28141
0.742339,1.4162,2.42236
0.723551,1.39658,2.44473
0.742133,1.40456,2.42865
0.7449,1.43888,2.40762
0.723424,1.42,2.43152
0.743222,1.4276,2.41542
0.704731,1.42469,2.43888
0.6862,1.4072,2.46154
0.704814,1.40156,2.45382
0.704373,1.41328,2.44687
0.689276,1.38297,2.47487
0.705933,1.38946,2.4601
0.751058,1.46172,2.38912
0.726814,1.44263,2.41469
0.747535,1.45018,2.39884
0.761874,1.4863,2.36917
0.734904,1.46616,2.39386
0.755571,1.47386,2.37885
0.722614,1.47142,2.40029
0.693246,1.45347,2.42401
0.709216,1.44744,2.41979
0.713885,1.45939,2.40911
0.686458,1.42999,2.44427
0.706268,1.43596,2.42986
0.669195,1.43615,2.4482
0.649527,1.4198,2.47134
0.667729,1.41329,2.46739
0.66756,1.42467,2.45805
0.683077,1.46014,2.43222
0.653818,1.44387,2.45174
0.673168,1.44839,2.43826
0.646887,1.45054,2.46234
0.631771,1.42681,2.4734
0.63584,1.43912,2.46529
0.634503,1.40336,2.49431
0.632348,1.41523,2.48408
0.671106,1.3895,2.48289
0.658708,1.37112,2.5035
0.673632,1.3769,2.48924
0.652831,1.39636,2.48957
0.669073,1.40163,2.47571
0.64063,1.37865,2.51094
0.637335,1.39127,2.50322
0.644146,1.36552,2.51773
0.746489,1.27423,2.42525
0.764,1.27244,2.40751
0.784832,1.30361,2.39367
0.765196,1.28813,2.40985
0.744641,1.24156,2.41987
0.763156,1.23948,2.40071
0.783248,1.27259,2.38854
0.76334,1.25625,2.40452
0.804584,1.27506,2.36825
0.825582,1.31096,2.35445
0.804284,1.30601,2.37458
0.804158,1.29077,2.37185
0.825185,1.33996,2.35876
0.804939,1.32085,2.37662
0.744158,1.20653,2.41139
0.764255,1.20412,2.39054
0.7839,1.23952,2.38022
0.763449,1.22212,2.39602
0.745048,1.16911,2.40018
0.767373,1.16622,2.37765
0.786976,1.20396,2.36829
0.765585,1.18546,2.38438
0.812103,1.20628,2.34407
0.832297,1.24732,2.33416
0.807117,1.24204,2.358
0.809343,1.22456,2.3515
0.827894,1.28027,2.34638
0.805598,1.25884,2.36366
0.85258,1.28848,2.32273
0.871687,1.32942,2.31027
0.848452,1.31883,2.33294
0.850294,1.30393,2.32838
0.858575,1.25562,2.30828
0.877269,1.29943,2.29784
0.855324,1.27239,2.31606
0.901088,1.31299,2.27192
0.894258,1.34256,2.2868
0.897585,1.32808,2.27992
0.888041,1.36998,2.29725
0.891047,1.3565,2.29258
0.845889,1.34737,2.33874
0.863863,1.38398,2.32214
0.845149,1.36111,2.34032
0.867221,1.35745,2.31826
0.846989,1.33329,2.33634
0.882795,1.39576,2.30322
0.885281,1.38304,2.30075
0.88058,1.4081,2.30477
0.725166,1.17395,2.42164
0.705756,1.14224,2.43237
0.725503,1.13516,2.41035
0.725096,1.1548,2.41613
0.726333,1.21084,2.43121
0.707987,1.18033,2.44225
0.725634,1.19266,2.42675
0.693032,1.18774,2.46179
0.674475,1.15957,2.4741
0.689006,1.15048,2.45369
0.691014,1.16934,2.45804
0.6694,1.12128,2.46562
0.686008,1.11137,2.44379
0.687262,1.13116,2.44889
0.728037,1.2453,2.43772
0.710729,1.21645,2.44973
0.72714,1.22837,2.43484
0.713315,1.25042,2.45469
0.729217,1.26173,2.44007
0.683905,1.2308,2.48452
0.696661,1.22316,2.46732
0.698354,1.24012,2.46944
0.67946,1.19601,2.48027
0.694927,1.20569,2.46485
0.66687,1.2051,2.49823
0.648859,1.17964,2.51226
0.661246,1.16939,2.49353
0.664138,1.18743,2.49609
0.655178,1.21474,2.51624
0.669553,1.22242,2.50015
0.637085,1.19013,2.53069
0.640655,1.20758,2.53261
0.629766,1.15423,2.52635
0.633501,1.17238,2.52868
0.654998,1.13192,2.48668
0.634645,1.1044,2.49938
0.649087,1.09253,2.47785
0.651905,1.11247,2.48247
0.641989,1.14298,2.50689
0.658168,1.15089,2.49039
0.621694,1.1164,2.52019
0.625822,1.13556,2.52354
0.613447,1.07667,2.51203
0.617512,1.09677,2.51633
0.788356,0.961279,2.3235
0.811546,1.0231,2.30757
0.781391,1.02669,2.33777
0.754551,0.971246,2.35559
0.783844,0.995523,2.33123
0.844712,1.02641,2.27537
0.863963,1.08384,2.26076
0.833336,1.07781,2.29274
0.838162,1.05256,2.28416
0.854384,1.12947,2.27951
0.825799,1.12463,2.30975
0.804426,1.07688,2.32273
0.829416,1.10183,2.30124
0.777411,1.08028,2.35006
0.754878,1.03597,2.3646
0.779528,1.05476,2.34391
0.895478,1.09495,2.22787
0.912443,1.15289,2.21458
0.883479,1.13891,2.24742
0.888879,1.11731,2.23741
0.940659,1.17124,2.18195
0.952028,1.23023,2.17365
0.927866,1.20955,2.20491
0.933779,1.19066,2.19307
0.941068,1.26498,2.19879
0.917821,1.2463,2.22928
0.901794,1.19289,2.23686
0.92264,1.2281,2.21708
0.874677,1.1804,2.26836
0.878893,1.1599,2.25779
0.89271,1.23118,2.25986
0.866339,1.2196,2.28951
0.84665,1.17191,2.29875
0.87051,1.20034,2.27904
0.931851,1.29813,2.22337
0.908906,1.28096,2.25246
0.913252,1.26397,2.2412
0.923586,1.32906,2.24507
0.884304,1.26678,2.28098
0.904861,1.29726,2.26274
0.838989,1.21134,2.3178
0.862308,1.23804,2.29937
0.798235,1.12368,2.33764
